('<sil>', -2440, 462804, 462820)
('had', -4231, 462821, 462906)
('what', -34413, 462907, 462926)
('the', -48780, 462927, 462934)
('hell', -41005, 462935, 462964)
('is', -5657, 462965, 462983)
('<sil>', -396, 462984, 463010)
('<sil>', -3982, 463011, 463018)
('a', -20946, 463019, 463021)
('decision', -1093, 463022, 463081)
("i'm", -13875, 463082, 463110)
('a(2)', -10428, 463111, 463133)
('bit', -46568, 463134, 463148)
('of', -9862, 463149, 463161)
('a(2)', -13011, 463162, 463171)
('nominee', -33671, 463172, 463241)
('and(2)', -17182, 463242, 463269)
('<sil>', -425, 463270, 463313)
('no', -15843, 463314, 463348)
('<sil>', -14471, 463349, 463352)
('<sil>', -7014, 463353, 463357)
("that's", -5264, 463358, 463401)
('<sil>', -278, 463402, 463454)
('how', -297, 463455, 463542)
('far', -17009, 463543, 463574)
('<sil>', -5474, 463575, 463577)
('and', -11008, 463578, 463592)
("i'm", -32351, 463593, 463612)
('a(2)', -26047, 463613, 463623)
('member', -32360, 463624, 463648)
('of', -13635, 463649, 463656)
('the', -14064, 463657, 463663)
('<sil>', -797, 463664, 463703)
('one(2)', -16728, 463704, 463785)
('we', -37259, 463786, 463801)
('love', -49820, 463802, 463842)
('you', -3453, 463843, 463877)
('in', -17372, 463878, 463901)
('jail', -12717, 463902, 463947)
('like', -424, 463948, 463968)
('them(2)', -29191, 463969, 464007)
('were', -23152, 464008, 464018)
('in', -26356, 464019, 464044)
('your', -7794, 464045, 464062)
('friendship(2)', -20564, 464063, 464118)
('is', -14187, 464119, 464132)
('the', -21259, 464133, 464147)
('more', -10250, 464148, 464168)
('the', -40406, 464169, 464180)
('great', -19500, 464181, 464210)
('doors', -14827, 464211, 464252)
('for(3)', -14139, 464253, 464278)
('a', -13600, 464279, 464281)
('long', -35602, 464282, 464304)
('<sil>', -778, 464305, 464307)
('hot', -18275, 464308, 464427)
('summer', -27373, 464428, 464452)
('[SPEECH]', -10763, 464453, 464461)
('[SPEECH]', -1522, 464462, 464477)
('<sil>', -2801, 464478, 464505)
('models', -39910, 464506, 464566)
('that(2)', -340, 464567, 464651)
('the(2)', -1225, 464652, 464675)
('years', -4818, 464676, 464743)
('<sil>', -3175, 464744, 464748)
('and', -5814, 464749, 464770)
('islam', -42822, 464771, 464802)
('on(2)', -32317, 464803, 464812)
('the(2)', -7483, 464813, 464823)
('whole', -694, 464824, 464855)
('lot', -559, 464856, 464880)
('more', -446, 464881, 464909)
('<sil>', -365, 464910, 464954)
('[SPEECH]', -2353, 464955, 464980)
('drawn', -24825, 464981, 465016)
('<sil>', -8618, 465017, 465021)
('from', -3941, 465022, 465043)
('your', -16372, 465044, 465065)
('<sil>', -5424, 465066, 465070)
('energy', -2362, 465071, 465128)
('<sil>', -411, 465129, 465171)
('and(2)', -8921, 465172, 465193)
('and', -38969, 465194, 465210)
('at', -20667, 465211, 465235)
('at', -43587, 465236, 465250)
('work', -18897, 465251, 465276)
('like', -888, 465277, 465301)
('that', -3978, 465302, 465326)
('<sil>', -1414, 465327, 465351)
('with', -32279, 465352, 465376)
('the(2)', -443, 465377, 465413)
('<sil>', -312, 465414, 465454)
('display', -18363, 465455, 465512)
('<sil>', -316, 465513, 465569)
('or', -17573, 465570, 465588)
('<sil>', -332, 465589, 465645)
("didn't(4)", -48241, 465646, 465663)
('care', -28625, 465664, 465685)
('what', -31233, 465686, 465712)
('<sil>', -327, 465713, 465766)
('the', -13684, 465767, 465779)
('ideal', -11890, 465780, 465827)
('is', -21445, 465828, 465842)
('<sil>', -315, 465843, 465889)
('to(3)', -34373, 465890, 465906)
('watch', -13489, 465907, 465935)
('it', -49403, 465936, 465943)
('grow', -31216, 465944, 465966)
('up', -23282, 465967, 466033)
('get', -58026, 466034, 466050)
('married', -46166, 466051, 466098)
('have', -15392, 466099, 466121)
('<sil>', -5479, 466122, 466129)
('kids', -340, 466130, 466186)
('<sil>', -340, 466187, 466241)
('start', -469, 466242, 466336)
('from', -2949, 466337, 466370)
('all', -10776, 466371, 466392)
('<sil>', -11594, 466393, 466402)
('[SPEECH]', -4457, 466403, 466430)
('the(2)', -9990, 466431, 466445)
('jury', -1359, 466446, 466478)
('is', -1503, 466479, 466493)
('a', -12411, 466494, 466512)
('<sil>', -677, 466513, 466541)
('grown', -19000, 466542, 466598)
('<sil>', -256, 466599, 466643)
('even', -19790, 466644, 466671)
('when', -12566, 466672, 466692)
('times', -416, 466693, 466732)
('get', -18730, 466733, 466754)
('tough', -42434, 466755, 466792)
('<sil>', -16574, 466793, 466795)
('and(2)', -8023, 466796, 466813)
('<sil>', -4825, 466814, 466821)
('was', -7274, 466822, 466841)
('flying', -26342, 466842, 466880)
('you', -17122, 466881, 466894)
('never', -246, 466895, 466924)
('let', -2099, 466925, 466957)
('<sil>', -4899, 466958, 466978)
('washington(2)', -2289, 466979, 467056)
('<sil>', -228, 467057, 467100)
('get(2)', -11202, 467101, 467146)
('the', -28348, 467147, 467153)
('better', -2170, 467154, 467185)
('of', -48603, 467186, 467192)
('<sil>', -229, 467193, 467237)
('you', -926, 467238, 467251)
('got', -5819, 467252, 467281)
('to(2)', -6935, 467282, 467301)
('get', -4783, 467302, 467320)
('service', -57547, 467321, 467358)
('is', -13040, 467359, 467375)
('<sil>', -213, 467376, 467421)
('going(2)', -4051, 467422, 467448)
('to(2)', -1823, 467449, 467464)
('make', -2221, 467465, 467498)
('me', -11552, 467499, 467511)
('fowler', -52645, 467512, 467570)
('is', -34159, 467571, 467596)
('[SPEECH]', -17039, 467597, 467599)
('all', -2406, 467600, 467628)
('that(2)', -15484, 467629, 467651)
('in', -9996, 467652, 467670)
('that(2)', -12767, 467671, 467681)
("we've", -27288, 467682, 467711)
('gone', -20559, 467712, 467761)
('<sil>', -4776, 467762, 467793)
('is', -23867, 467794, 467808)
('the', -6596, 467809, 467817)
('thought', -54300, 467818, 467874)
('of', -2817, 467875, 467888)
('<sil>', -6921, 467889, 467892)
('all', -243, 467893, 467933)
('the', -3892, 467934, 467953)
('amazing', -173, 467954, 468009)
('<sil>', -4857, 468010, 468013)
('things', -2751, 468014, 468043)
('with', -34313, 468044, 468056)
('your', -3584, 468057, 468083)
('energy', -3818, 468084, 468125)
('from', -5556, 468126, 468147)
('the(2)', -13550, 468148, 468159)
('<sil>', -200, 468160, 468204)
('head', -24988, 468205, 468307)
('held', -10900, 468308, 468368)
('high', -37772, 468369, 468399)
('<sil>', -168, 468400, 468455)
('every(2)', -25428, 468456, 468484)
('<sil>', -10888, 468485, 468494)
('organizer', -7826, 468495, 468560)
('who', -14572, 468561, 468573)
('moved', -48680, 468574, 468614)
('to', -822, 468615, 468633)
('an(2)', -45672, 468634, 468649)
('<sil>', -1144, 468650, 468664)
('unfamiliar', -3652, 468665, 468727)
('town', -3233, 468728, 468780)
('<sil>', -166, 468781, 468865)
('i', -37019, 468866, 468876)
("haven't", -28356, 468877, 468920)
('had', -1832, 468921, 469037)
('a(2)', -21987, 469038, 469040)
('lot(2)', -7168, 469041, 469077)
('of', -278, 469078, 469093)
('them(2)', -19211, 469094, 469112)
('in', -26121, 469113, 469140)
('<sil>', -164, 469141, 469178)
('to(2)', -20663, 469179, 469187)
('every(2)', -17319, 469188, 469211)
('volunteer', -27434, 469212, 469275)
('and', -44135, 469276, 469295)
('knocked', -55764, 469296, 469331)
('on(2)', -30711, 469332, 469351)
('doors', -2815, 469352, 469393)
('every(2)', -18204, 469394, 469424)
('young', -266, 469425, 469456)
('<sil>', -6978, 469457, 469459)
('person', -506, 469460, 469500)
('who', -9805, 469501, 469515)
('<sil>', -3530, 469516, 469518)
('has', -17819, 469519, 469560)
('had', -6730, 469561, 469656)
('a', -36990, 469657, 469662)
('head', -2915, 469663, 469706)
('<sil>', -607, 469707, 469725)
('and', -199, 469726, 469820)
('is', -28086, 469821, 469829)
('it', -46395, 469830, 469851)
('half', -24555, 469852, 469902)
('of', -20469, 469903, 469911)
('what(2)', -34554, 469912, 469948)
('<sil>', -2583, 469949, 469960)
('should', -7163, 469961, 469997)
('have', -178, 469998, 470111)
('[SPEECH]', -1036, 470112, 470116)
('[SPEECH]', -9246, 470117, 470119)
('<sil>', -10326, 470120, 470122)
('<sil>', -7311, 470123, 470125)
('of', -15147, 470126, 470192)
('<sil>', -3792, 470193, 470213)
('sort', -31131, 470214, 470241)
('of', -123, 470242, 470304)
('<sil>', -6665, 470305, 470318)
('eight', -26897, 470319, 470352)
('what(2)', -33168, 470353, 470506)
('<sil>', -452, 470507, 470557)
('and', -12921, 470558, 470694)
('more', -7745, 470695, 470730)
('optimistic', -59202, 470731, 470801)
('about', -5553, 470802, 470831)
('this', -18512, 470832, 470849)
('<sil>', -5775, 470850, 470854)
('and', -21073, 470855, 470887)
('the', -27545, 470888, 470899)
('one(2)', -26300, 470900, 470919)
('who', -59748, 470920, 470933)
('started', -44939, 470934, 470977)
('<sil>', -63, 470978, 471033)
('the(2)', -13916, 471034, 471049)
('<sil>', -1334, 471050, 471061)
('[SPEECH]', -5267, 471062, 471082)
('high', -37011, 471083, 471112)
('ball', -24147, 471113, 471158)
('[SPEECH]', -10889, 471159, 471167)
('or', -6304, 471168, 471205)
('could', -62712, 471206, 471230)
('not', -16019, 471231, 471252)
('only', -126, 471253, 471278)
('helps', -8970, 471279, 471324)
('<sil>', -69, 471325, 471352)
('so', -523, 471353, 471378)
('many', -78, 471379, 471399)
('americans(2)', -106, 471400, 471452)
('in', -1881, 471453, 471474)
('and(2)', -24290, 471475, 471495)
('inspired', -733, 471496, 471590)
('<sil>', -2762, 471591, 471602)
('so', -3746, 471603, 471626)
('many', -10939, 471627, 471644)
('him(2)', -47233, 471645, 471661)
('it', -14399, 471662, 471703)
('<sil>', -8948, 471704, 471706)
('<sil>', -424, 471707, 471728)
('is', -1066, 471729, 471759)
('<sil>', -2628, 471760, 471766)
('actually(3)', -2272, 471767, 471813)
('so', -150, 471814, 471842)
('many', -85, 471843, 471870)
('young', -62, 471871, 471901)
('people', -65, 471902, 471947)
('out', -32315, 471948, 471965)
('there', -18804, 471966, 471982)
('<sil>', -64, 471983, 472014)
('<sil>', -129, 472015, 472040)
('and', -498, 472041, 472076)
('<sil>', -7478, 472077, 472079)
('you', -11574, 472080, 472100)
('you', -14252, 472101, 472114)
('can(2)', -19835, 472115, 472128)
('make', -11100, 472129, 472147)
('it', -22450, 472148, 472165)
('a', -32186, 472166, 472169)
('quick', -21198, 472170, 472276)
('answer', -39993, 472277, 472308)
('why', -21331, 472309, 472340)
('it', -15998, 472341, 472367)
('is', -8862, 472368, 472388)
('on(2)', -16747, 472389, 472398)
('the(2)', -1374, 472399, 472464)
('news(2)', -7593, 472465, 472486)
('to(3)', -34286, 472487, 472523)
('[SPEECH]', -51474, 472524, 472526)
('a(2)', -41967, 472527, 472529)
('<sil>', -78, 472530, 472581)
('website', -24749, 472582, 472628)
('is', -20228, 472629, 472642)
('generation', -114, 472643, 472697)
('coming', -49, 472698, 472732)
('up', -5219, 472733, 472791)
('<sil>', -4002, 472792, 472800)
('on(2)', -2459, 472801, 472820)
('seoul', -56853, 472821, 472856)
("they've", -32311, 472857, 472888)
('<sil>', -3954, 472889, 472908)
('<sil>', -93, 472909, 472936)
('helped', -31975, 472937, 472969)
('with', -5825, 472970, 473009)
('the', -6661, 473010, 473018)
('creative', -6148, 473019, 473106)
('<sil>', -15, 473107, 473148)
('patriotic', -387, 473149, 473223)
('<sil>', -489, 473224, 473275)
('i', -24937, 473276, 473291)
('see', -16872, 473292, 473323)
('you', -1883, 473324, 473355)
('<sil>', -1303, 473356, 473379)
('<sil>', -2502, 473380, 473398)
('in', -46798, 473399, 473410)
('every', -27089, 473411, 473437)
('corner', -16850, 473438, 473480)
('of', -1795, 473481, 473486)
('the', -4569, 473487, 473493)
('grab', -54871, 473494, 473560)
('him', -10951, 473561, 473600)
('leave', -9541, 473601, 473621)
('it', -20632, 473622, 473630)
('at', -41955, 473631, 473663)
('it', -26552, 473664, 473735)
('and(2)', -7154, 473736, 473758)
('jobs', -17843, 473759, 473806)
('and', -9174, 473807, 473827)
('inclusive', -7476, 473828, 473887)
('a', -36506, 473888, 473891)
('man', -18507, 473892, 473924)
('<sil>', -236, 473925, 473974)
('ha', -28979, 473975, 474040)
('hello(2)', -33502, 474041, 474130)
('<sil>', -377, 474131, 474133)
('hi', -34292, 474134, 474175)
('hey', -1758, 474176, 474235)
('had', -1289, 474236, 474309)
('have', -44510, 474310, 474346)
('at', -22600, 474347, 474394)
('what(2)', -16888, 474395, 474500)
('if', -9438, 474501, 474550)
('<sil>', -4390, 474551, 474567)
("i'm(2)", -49588, 474568, 474592)
('[NOISE]', -54806, 474593, 474595)
('up', -19070, 474596, 474700)
('a(2)', -19558, 474701, 474722)
('<sil>', -28, 474723, 474788)
('new', -51342, 474789, 474804)
('film', -40988, 474805, 474845)
('[SPEECH]', -1453, 474846, 474870)
('of', -47676, 474871, 474899)
('whoa(3)', -187, 474900, 474940)
('one(2)', -5, 474941, 475120)
('<sil>', -10534, 475121, 475123)
('will', -13552, 475124, 475146)
('<sil>', -771, 475147, 475154)
('bit', -29206, 475155, 475199)
('of', -172, 475200, 475257)
('a(2)', -28264, 475258, 475262)
('<sil>', -4536, 475263, 475266)
('<sil>', -9928, 475267, 475269)
('<sil>', -5051, 475270, 475274)
('<sil>', -27, 475275, 475323)
('bottle', -18446, 475324, 475374)
('<sil>', -12616, 475375, 475377)
('or(2)', -15131, 475378, 475406)
('<sil>', -23, 475407, 475499)
('in', -12170, 475500, 475522)
('and(2)', -98, 475523, 475590)
('he', -9057, 475591, 475602)
('on(2)', -44924, 475603, 475628)
('her', -15380, 475629, 475643)
('monologue', -32083, 475644, 475690)
('deserve', -3954, 475691, 475728)
('that(2)', -44997, 475729, 475743)
('<sil>', -49, 475744, 475781)
('holds', -8805, 475782, 475838)
('the', -1652, 475839, 475845)
('hut', -800, 475846, 475953)
('a', -8523, 475954, 475957)
('whole', -24401, 475958, 475979)
('time', -16412, 475980, 476004)
('like', -31364, 476005, 476023)
('the', -26731, 476024, 476061)
('[SPEECH]', -48699, 476062, 476064)
("hadn't", -61616, 476065, 476165)
('thought', -50558, 476166, 476194)
('of', -23127, 476195, 476226)
('<sil>', -9362, 476227, 476232)
('<sil>', 28, 476233, 476280)
('wall', -20031, 476281, 476347)
('and(2)', -15175, 476348, 476372)
('living', -39861, 476373, 476403)
('that(2)', -18321, 476404, 476486)
('law(2)', -27035, 476487, 476506)
('[SPEECH]', -475, 476507, 476520)
('on(2)', -19818, 476521, 476535)
('whether', -21806, 476536, 476566)
('you', -3818, 476567, 476593)
('are(2)', -8555, 476594, 476607)
('young', -48971, 476608, 476656)
('<sil>', -23567, 476657, 476659)
('or', -14677, 476660, 476678)
('whether', -29481, 476679, 476701)
("they're", -49760, 476702, 476718)
('gonna', -31106, 476719, 476750)
('more', -10840, 476751, 476784)
('<sil>', 58, 476785, 476827)
('i', -31863, 476828, 476837)
('do', -27882, 476838, 476858)
('have', -21552, 476859, 476875)
('one(2)', -29449, 476876, 476903)
('that', -14083, 476904, 476932)
('was', -25062, 476933, 476972)
('to', -7899, 476973, 477022)
('<sil>', -13201, 477023, 477025)
('<sil>', -9956, 477026, 477028)
('<sil>', 24, 477029, 477068)
('lose', -19903, 477069, 477086)
('your(2)', -7395, 477087, 477100)
('present', -12983, 477101, 477154)
('<sil>', -38, 477155, 477191)
('to(2)', -10234, 477192, 477202)
('save', -28522, 477203, 477246)
('the', -10068, 477247, 477268)
('<sil>', -1105, 477269, 477297)
('us', -18857, 477298, 477314)
('when(2)', -15217, 477315, 477331)
('you', -2907, 477332, 477340)
('took', -36055, 477341, 477362)
('a', -31635, 477363, 477366)
('chance', -18280, 477367, 477408)
('on(2)', -7539, 477409, 477426)
('may', -40914, 477427, 477451)
('eight', -68842, 477452, 477473)
('years(2)', -2353, 477474, 477498)
('ago', 21, 477499, 477520)
('<sil>', 20, 477521, 477577)
("i'm", -28141, 477578, 477600)
('asking', -26140, 477601, 477657)
('<sil>', 26, 477658, 477696)
('you', -19035, 477697, 477716)
('to', -28621, 477717, 477736)
('believe', -22096, 477737, 477770)
('[SPEECH]', -226, 477771, 477804)
('<sil>', -1886, 477805, 477825)
('not', -439, 477826, 477860)
('a(2)', -20756, 477861, 477871)
('liability', -46192, 477872, 477974)
('bring', -5113, 477975, 478002)
('about', 26, 478003, 478032)
('change', -10, 478033, 478075)
('but', -21147, 478076, 478094)
('i', -27973, 478095, 478104)
('knew(2)', -19601, 478105, 478134)
('<sil>', -6529, 478135, 478137)
('he', -3613, 478138, 478155)
('<sil>', 13, 478156, 478254)
('i', -24884, 478255, 478271)
('met', -14668, 478272, 478306)
('him', -26164, 478307, 478320)
('you', -26864, 478321, 478333)
('know', -40988, 478334, 478342)
('hold', -40812, 478343, 478387)
('fast', -25086, 478388, 478427)
('to(2)', -16760, 478428, 478437)
('that', -2550, 478438, 478459)
('<sil>', -7796, 478460, 478473)
('i', -15992, 478474, 478495)
('<sil>', -35, 478496, 478539)
('live(2)', -16749, 478540, 478568)
('in', -961, 478569, 478581)
('north', -22404, 478582, 478617)
('[SPEECH]', -97, 478618, 478634)
('london', -27456, 478635, 478673)
('<sil>', -4909, 478674, 478688)
('<sil>', 9, 478689, 478765)
('that', -22394, 478766, 478781)
('idea', -6018, 478782, 478810)
('was(2)', -10524, 478811, 478846)
('<sil>', -40834, 478847, 478849)
('to', -44122, 478850, 478860)
('<sil>', -283, 478861, 478899)
('<sil>', -2680, 478900, 478916)
('my', -25796, 478917, 478925)
('slaves', -18263, 478926, 478976)
('mental', -35140, 478977, 479013)
('issues', -30893, 479014, 479055)
('<sil>', 81, 479056, 479109)
('that', -3740, 479110, 479130)
('spears', -40968, 479131, 479180)
('song', -6267, 479181, 479217)
('by', -10052, 479218, 479233)
('immigrants', -21037, 479234, 479302)
('<sil>', -5188, 479303, 479308)
('in', -8196, 479309, 479318)
('homestead', -26, 479319, 479377)
('is', -2766, 479378, 479406)
('<sil>', 59, 479407, 479441)
('the', -4533, 479442, 479448)
('most(2)', -3785, 479449, 479480)
('who', -67137, 479481, 479489)
('marched', -48017, 479490, 479531)
('with', -39564, 479532, 479542)
('just', -10705, 479543, 479600)
('that', -22384, 479601, 479641)
('create', -3700, 479642, 479740)
("we're", -17191, 479741, 479770)
('<sil>', -1392, 479771, 479779)
("we're(3)", -9023, 479780, 479807)
('rivals', -4003, 479808, 479858)
('and', -16636, 479859, 479870)
('climate(2)', -42099, 479871, 479910)
('flags', -15076, 479911, 479967)
('from', -26528, 479968, 479990)
('<sil>', 54, 479991, 480022)
('former', -36016, 480023, 480059)
('battlefields', -6790, 480060, 480134)
('of', -8600, 480135, 480140)
('the', -7090, 480141, 480147)
('surface', -10414, 480148, 480191)
('of', -18309, 480192, 480197)
('the', -31527, 480198, 480203)
('more', -31041, 480204, 480221)
('<sil>', 41, 480222, 480266)
('i', -49585, 480267, 480272)
('created', -15733, 480273, 480338)
('a', -18264, 480339, 480342)
